{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=826, timestamp=20180708T114631Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=826, timestamp=20180708T114634Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=827, timestamp=20180708T114636Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=827, timestamp=20180708T114638Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=825, timestamp=20180708T114640Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=825, timestamp=20180708T114642Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=828, timestamp=20180708T114645Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=824, timestamp=20180708T114647Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=829, timestamp=20180708T114649Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=827, timestamp=20180708T114651Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=824, timestamp=20180708T114654Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=828, timestamp=20180708T114656Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=834, timestamp=20180708T114658Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=828, timestamp=20180708T114700Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=826, timestamp=20180708T114702Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=826, timestamp=20180708T114704Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=829, timestamp=20180708T114707Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=832, timestamp=20180708T114709Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=832, timestamp=20180708T114711Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=831, timestamp=20180708T114713Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=829, timestamp=20180708T114715Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=824, timestamp=20180708T114718Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=825, timestamp=20180708T114720Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=825, timestamp=20180708T114722Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=827, timestamp=20180708T114725Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=827, timestamp=20180708T114727Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=825, timestamp=20180708T114729Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=826, timestamp=20180708T114731Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=829, timestamp=20180708T114734Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=824, timestamp=20180708T114736Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=827, timestamp=20180708T114738Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=826, timestamp=20180708T114740Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=825, timestamp=20180708T114743Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=828, timestamp=20180708T114745Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50, Wet=0, LightIntensity=828, timestamp=20180708T114747Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=834, timestamp=20180708T114749Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=825, timestamp=20180708T114752Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=826, timestamp=20180708T114754Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=828, timestamp=20180708T114756Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=828, timestamp=20180708T114759Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=827, timestamp=20180708T114801Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=834, timestamp=20180708T114803Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=830, timestamp=20180708T114805Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=827, timestamp=20180708T114807Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=829, timestamp=20180708T114809Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=828, timestamp=20180708T114812Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=829, timestamp=20180708T114814Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=834, timestamp=20180708T114816Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=826, timestamp=20180708T114818Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=828, timestamp=20180708T114821Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T114823Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T114826Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T114828Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T114830Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=825, timestamp=20180708T114832Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=830, timestamp=20180708T114834Z}
{Temperature=29.3, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T114837Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=828, timestamp=20180708T114839Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=835, timestamp=20180708T114841Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=825, timestamp=20180708T114843Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=834, timestamp=20180708T114846Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=825, timestamp=20180708T114848Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=834, timestamp=20180708T114852Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=825, timestamp=20180708T114854Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T114858Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T114900Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=824, timestamp=20180708T114902Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T114904Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=825, timestamp=20180708T114906Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=825, timestamp=20180708T114908Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T114910Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T114912Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=835, timestamp=20180708T114914Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T114917Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=825, timestamp=20180708T114919Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=827, timestamp=20180708T114921Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=824, timestamp=20180708T114923Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=824, timestamp=20180708T114925Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=835, timestamp=20180708T114927Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=826, timestamp=20180708T114930Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=829, timestamp=20180708T114932Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=832, timestamp=20180708T114934Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=827, timestamp=20180708T114936Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=825, timestamp=20180708T114938Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=831, timestamp=20180708T114940Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=835, timestamp=20180708T114943Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=829, timestamp=20180708T114945Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=829, timestamp=20180708T114947Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=829, timestamp=20180708T114949Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=825, timestamp=20180708T114951Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=830, timestamp=20180708T114954Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=829, timestamp=20180708T114956Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=830, timestamp=20180708T114958Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=834, timestamp=20180708T115000Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=827, timestamp=20180708T115002Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=829, timestamp=20180708T115005Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=829, timestamp=20180708T115007Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=826, timestamp=20180708T115009Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=829, timestamp=20180708T115012Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=832, timestamp=20180708T115014Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=827, timestamp=20180708T115016Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=829, timestamp=20180708T115018Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=829, timestamp=20180708T115021Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=830, timestamp=20180708T115023Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=829, timestamp=20180708T115025Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=825, timestamp=20180708T115027Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=831, timestamp=20180708T115030Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=829, timestamp=20180708T115032Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=829, timestamp=20180708T115034Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=828, timestamp=20180708T115036Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=827, timestamp=20180708T115039Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.1, Wet=0, LightIntensity=830, timestamp=20180708T115042Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=830, timestamp=20180708T115044Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=834, timestamp=20180708T115046Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=835, timestamp=20180708T115048Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=826, timestamp=20180708T115051Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=825, timestamp=20180708T115053Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=826, timestamp=20180708T115055Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=827, timestamp=20180708T115058Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=831, timestamp=20180708T115100Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=825, timestamp=20180708T115102Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T115104Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.2, Wet=0, LightIntensity=825, timestamp=20180708T115106Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=834, timestamp=20180708T115108Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=827, timestamp=20180708T115111Z}
{Temperature=29.4, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=831, timestamp=20180708T115114Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T115116Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=828, timestamp=20180708T115118Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=829, timestamp=20180708T115121Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=829, timestamp=20180708T115123Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=830, timestamp=20180708T115126Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=825, timestamp=20180708T115128Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=826, timestamp=20180708T115130Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=827, timestamp=20180708T115132Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T115135Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=825, timestamp=20180708T115137Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T115139Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=825, timestamp=20180708T115141Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T115143Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T115145Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=828, timestamp=20180708T115148Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=825, timestamp=20180708T115150Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T115153Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=830, timestamp=20180708T115155Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=831, timestamp=20180708T115157Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=827, timestamp=20180708T115200Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=825, timestamp=20180708T115202Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=826, timestamp=20180708T115204Z}
{Temperature=29.5, SoundIntensity=0, Humidity=51, Wet=0, LightIntensity=825, timestamp=20180708T115206Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=826, timestamp=20180708T115209Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=826, timestamp=20180708T115211Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=830, timestamp=20180708T115213Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=828, timestamp=20180708T115216Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=829, timestamp=20180708T115218Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=826, timestamp=20180708T115220Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=834, timestamp=20180708T115223Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=831, timestamp=20180708T115225Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=830, timestamp=20180708T115227Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=826, timestamp=20180708T115230Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=828, timestamp=20180708T115232Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=827, timestamp=20180708T115234Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=825, timestamp=20180708T115236Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=827, timestamp=20180708T115239Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=827, timestamp=20180708T115241Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=826, timestamp=20180708T115243Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=828, timestamp=20180708T115245Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=828, timestamp=20180708T115248Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=829, timestamp=20180708T115250Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T115252Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.8, Wet=0, LightIntensity=826, timestamp=20180708T115254Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T115257Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=827, timestamp=20180708T115259Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=826, timestamp=20180708T115301Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=830, timestamp=20180708T115303Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=830, timestamp=20180708T115306Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=834, timestamp=20180708T115308Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=834, timestamp=20180708T115310Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=830, timestamp=20180708T115313Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=828, timestamp=20180708T115315Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=828, timestamp=20180708T115317Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=823, timestamp=20180708T115319Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=827, timestamp=20180708T115322Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=830, timestamp=20180708T115324Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=826, timestamp=20180708T115326Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=827, timestamp=20180708T115329Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=823, timestamp=20180708T115331Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=823, timestamp=20180708T115333Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=829, timestamp=20180708T115335Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=822, timestamp=20180708T115338Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=829, timestamp=20180708T115340Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=822, timestamp=20180708T115342Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=825, timestamp=20180708T115344Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=825, timestamp=20180708T115347Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=825, timestamp=20180708T115349Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=829, timestamp=20180708T115351Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=823, timestamp=20180708T115353Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=823, timestamp=20180708T115356Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=825, timestamp=20180708T115358Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=827, timestamp=20180708T115400Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=825, timestamp=20180708T115402Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=824, timestamp=20180708T115404Z}
{Temperature=29.5, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=825, timestamp=20180708T115407Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=823, timestamp=20180708T115409Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=827, timestamp=20180708T115411Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=828, timestamp=20180708T115413Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=822, timestamp=20180708T115416Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=824, timestamp=20180708T115418Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=829, timestamp=20180708T115420Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=823, timestamp=20180708T115423Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=830, timestamp=20180708T115425Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=825, timestamp=20180708T115427Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=823, timestamp=20180708T115430Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=826, timestamp=20180708T115432Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=823, timestamp=20180708T115434Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=826, timestamp=20180708T115436Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.6, Wet=0, LightIntensity=823, timestamp=20180708T115438Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=829, timestamp=20180708T115441Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=826, timestamp=20180708T115443Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=825, timestamp=20180708T115445Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.5, Wet=0, LightIntensity=823, timestamp=20180708T115447Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=823, timestamp=20180708T115449Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=825, timestamp=20180708T115451Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=826, timestamp=20180708T115454Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=823, timestamp=20180708T115456Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.3, Wet=0, LightIntensity=827, timestamp=20180708T115458Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.9, Wet=0, LightIntensity=826, timestamp=20180708T115500Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=824, timestamp=20180708T115502Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=822, timestamp=20180708T115504Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=822, timestamp=20180708T115507Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=825, timestamp=20180708T115509Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=825, timestamp=20180708T115511Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=826, timestamp=20180708T115513Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=831, timestamp=20180708T115515Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=830, timestamp=20180708T115518Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=825, timestamp=20180708T115520Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=827, timestamp=20180708T115523Z}
{Temperature=29.6, SoundIntensity=0, Humidity=50.4, Wet=0, LightIntensity=829, timestamp=20180708T115525Z}
